"","Year","MUNICIPALITY_NAME","Cattle....km2.","Pork.....km2.","Poultry....km2.","Crops....","Human.population....km2.","Distance.from.Montreal..km."
"779",1996,"Sutton",6.71,NA,1.37,5.34,12.94,100.52
"780",1996,"Tres Saint Redempteur",25.6,"0",0,39.43,22.87,54.83
"781",1996,"Tres Saint Sacrement",43.28,NA,NA,71.07,12.37,40.99
"782",1996,"Upton",126.85,"394.75",0,84.05,32.77,81.76
"783",1996,"Varennes",13.03,"0",0,49.45,198.31,30.64
"784",1996,"Vaudreuil Dorion",11.84,NA,11.82,29.3,244.63,32.7
"785",1996,"Vercheres",16.85,"0",6.29,70.42,64.18,39.5
"786",1996,"Yamaska",24.94,"0",0,68.93,18.89,83.22
"787",2001,"Acton Vale",NA,"51.51",0,34.2,77.53,90.91
"788",2001,"Ange Gardien",57.47,"1037.96",6952.73,58.89,21.43,65.29
"789",2001,"Beauharnois",NA,"0",0,33.84,145.84,28.92
"790",2001,"Bedford",28.77,NA,0,60.35,106,72.18
"791",2001,"Bethanie",50.8,"161.62",NA,27.49,7.02,100.63
"792",2001,"Bolton Ouest",9.11,NA,2.03,8.72,6.43,104.47
"793",2001,"Boucherville",NA,"0",0,59.04,501.27,23.69
"794",2001,"Brigham",18.42,"162.86",0,20.94,24.72,76.77
"795",2001,"Bromont",11.9,"19.78",0,11.55,40.19,83.1
"796",2001,"Calixa Lavallee",NA,"0",2.91,77.4,14.86,43.5
"797",2001,"Carignan",NA,"*",1.84,48.67,90.84,30.35
"798",2001,"Contrecoeur",NA,"*",NA,NA,84.77,54.24
"799",2001,"Coteau du Lac",NA,"0",0,50.22,116.76,45.58
"800",2001,"Dundee",20.66,"0",0,36.62,5.77,81.61
"801",2001,"Dunham",16.77,"35.57",340.4,20.77,15.81,83.27
"802",2001,"Elgin",18.68,"0",0,28.77,6.2,69.88
"803",2001,"Farnham",75.12,"267.46",0,39.04,80.18,63.75
"804",2001,"Franklin",16.73,"*",NA,23.8,13.67,54.58
"805",2001,"Frelighsburg",6.7,"73.85",0,8.85,8.41,87.55
"806",2001,"Godmanchester",26.48,"*",3.24,46.2,10.6,64.82
"807",2001,"Granby",88.77,"310.37",NA,71.77,665.52,78.71
"808",2001,"Havelock",12.25,"*",0.28,12.34,8.61,53.51
"809",2001,"Hemmingford",11.61,"0",NA,20.89,14.89,52.7
"810",2001,"Henryville",37.45,"0",2.33,80.45,22.13,56.76
"811",2001,"Hinchinbrooke",32.2,"0",0,32.58,15.33,61.28
"812",2001,"La Presentation",50.8,NA,9513.68,76.51,19.33,53.82
"813",2001,"Lac Brome",9.74,"*",NA,14.11,25.3,94.39
"814",2001,"Lacolle",7.74,NA,0,63.43,64.08,56.42
"815",2001,"Les Cedres",16.95,"*",0.93,62.09,64.16,36.92
"816",2001,"Longueuil",1,NA,0,11.62,2540.58,20.69
"817",2001,"Marieville",NA,"0",NA,63.36,111.68,43.36
"818",2001,"Mont Saint Gregoire",54.47,"582.23",NA,63.22,37.7,47.8
"819",2001,"Mont Saint Hilaire",NA,"130.5",0,112.93,310.67,42.17
"820",2001,"Notre Dame de Stanbridge",44.69,"*",0,69.03,15.57,63.95
"821",2001,"Noyan",NA,"0",0,72.51,23.78,60.59
"822",2001,"Ormstown",26.15,"*",NA,43.49,24.62,50.44
"823",2001,"Richelieu",NA,"0",0,66.46,152.15,38.89
"824",2001,"Rigaud",18.48,"*",5.27,35.66,58.85,49.92
"825",2001,"Rougemont",7.05,"110.14",0,53.07,56.89,51.25
"826",2001,"Roxton",36.99,"226.48",0,23.65,6.76,92.7
"827",2001,"Roxton Pond",27.24,"386.66",NA,20.9,33.32,83.9
"828",2001,"Saint Aime",32.38,"245.24",0,75.28,8.37,74.11
"829",2001,"Saint Alexandre",NA,"220.66",0,71.28,30.32,55.14
"830",2001,"Saint Alphonse",NA,"431.02",15346.91,64.92,54.11,72.45
"831",2001,"Saint Amable",NA,"0",0,23.96,192.46,35.56
"832",2001,"Saint Anicet",25.89,"*",0.69,50.06,18.61,68.45
"833",2001,"Saint Antoine sur Richelieu",17.48,"*",0,64.91,22.48,51.04
"834",2001,"Saint Armand",34.3,"*",2.02,34.16,14.17,75.56
"835",2001,"Saint Barnabe Sud",24.09,"332.37",1339.27,74.68,14.81,65.44
"836",2001,"Saint Basile le Grand",NA,"*",5.27,48.12,332.97,33.18
"837",2001,"Saint Bernard de Lacolle",17.39,"*",0,37.49,12.79,53.76
"838",2001,"Saint Bernard de Michaudville",36.72,"*",0,59,8.8,60.95
"839",2001,"Saint Blaise sur Richelieu",NA,"0",0,69.78,27.71,44.78
"840",2001,"Saint Cesaire",23.28,"387.63",1811.49,76.5,55.41,57.38
"841",2001,"Saint Charles sur Richelieu",NA,"*",0,49.99,25.98,46.29
"842",2001,"Saint Chrysostome",32.1,"*",NA,38.95,24.98,45.18
"843",2001,"Saint Clet",NA,"*",0,80.78,39.18,45.72
"844",2001,"Saint Constant",NA,"*",0,70.06,381.74,19.71
"845",2001,"Saint Cyprien de Napierville",24.17,"*",NA,82.24,13.01,43.9
"846",2001,"Saint Damase",36.28,"308.06",2452.88,84.23,30.4,54.1
"847",2001,"Saint David",22.84,"252.45",NA,74.78,9.17,82.82
"848",2001,"Saint Denis sur Richelieu",NA,"*",1104.92,69.02,24.99,52.52
"849",2001,"Saint Dominique",46.12,"519.51",7017.73,53.21,31.29,69.01
"850",2001,"Saint edouard",20.37,"*",7809.72,66.39,21.86,33.94
"851",2001,"Saint etienne de Beauharnois",NA,"*",0,76.62,18.25,34.91
"852",2001,"Saint Georges de Clarenceville",33.62,"94.36",0,55.19,16.44,63.76
"853",2001,"Saint Gerard Majella",18.78,"*",NA,113.87,6.56,87.2
"854",2001,"Saint Hugues",57.14,"415.7",1688.63,81.71,14.62,74.93
"855",2001,"Saint Hyacinthe",18.61,"132.6",976.46,62.54,297.98,61.5
"856",2001,"Saint Ignace de Stanbridge",32.16,"226.02",1722.73,44.52,9.5,70.77
"857",2001,"Saint Isidore",25.02,"*",0,83.73,44.15,23.98
"858",2001,"Saint Jacques le Mineur",NA,"*",NA,86.52,22.55,34.34
"859",2001,"Saint Jean Baptiste",NA,"*",NA,NA,36.34,45.67
"860",2001,"Saint Jean sur Richelieu",8.37,"0",38.79,59.09,479.31,38.25
"861",2001,"Saint Joachim de Shefford",30.07,"197.99",NA,17.96,8.72,93.23
"862",2001,"Saint Jude",31.08,"240.46",3093.66,60.55,14.17,63.23
"863",2001,"Saint Liboire",44.98,"716.92",856.33,76.62,37.68,75.27
"864",2001,"Saint Louis",11.9,"150.64",0,70.16,15.46,68.51
"865",2001,"Saint Louis de Gonzague",28.53,"*",0,63.77,14.41,42.01
"866",2001,"Saint Marc sur Richelieu",32,"*",NA,71.47,31.38,42.03
"867",2001,"Saint Marcel de Richelieu",19.23,"181.07",0,79.25,11.96,74.44
"868",2001,"Saint Mathias sur Richelieu",17.17,"203.48",0,56.52,85.11,37.51
"869",2001,"Saint Mathieu",NA,"0",0,78.03,60.1,25.3
"870",2001,"Saint Mathieu de Beloeil",9.82,"0",0,102.58,54.5,36.69
"871",2001,"Saint Michel",NA,"76.38",0,57.83,40.88,32.55
"872",2001,"Saint Nazaire dActon",NA,"515.97",0,54.56,15.19,88.72
"873",2001,"Saint Ours",NA,"*",0,57.9,26.59,62.37
"874",2001,"Saint Patrice de Sherrington",17.71,"*",1.45,68.03,19.99,41.96
"875",2001,"Saint Paul dAbbotsford",18.01,"190.4",0,33.86,34.86,65.21
"876",2001,"Saint Paul de lIle aux Noix",NA,"*",NA,NA,63.09,53.19
"877",2001,"Saint Philippe",2.58,"*",0,73.52,60.57,26.6
"878",2001,"Saint Pie",16.2,"425.21",2037.38,73.8,43.29,63.19
"879",2001,"Saint Pierre de Veronne a Pike River",54.89,"191.1",2688.35,95.58,14.01,66.91
"880",2001,"Saint Polycarpe",10.87,"*",0,117.24,22.73,55.02
"881",2001,"Saint Remi",12.42,"*",3.18,68.06,70.45,28.98
"882",2001,"Saint Robert",12.14,"63.57",0,44.42,26.95,76.2
"883",2001,"Saint Roch de Richelieu",22.03,"0",0,80.7,50.69,60.6
"884",2001,"Saint Sebastien",NA,"246.59",1.59,78.76,11.62,60.24
"885",2001,"Saint Simon",46.8,"487.62",NA,63.56,15.58,71.19
"886",2001,"Saint Stanislas de Kostka",NA,"*",7.55,70.18,25.65,49.38
"887",2001,"Saint Telesphore",11.97,"0",0,77.17,12.32,61.32
"888",2001,"Saint Theodore dActon",41.69,"297.04",0,56.01,18,91.28
"889",2001,"Saint Valentin",NA,"111.07",0,102.28,11.65,50.62
"890",2001,"Saint Valerien de Milton",34.48,"726.57",1416.38,65.58,15.98,78.59
"891",2001,"Sainte Angele de Monnoir",32.59,"194.95",0,52.86,30.91,49.06
"892",2001,"Sainte Anne de Sabrevois",NA,"82.44",NA,64.81,41.34,50.21
"893",2001,"Sainte Barbe",16.29,"0",0,65.69,32.3,56.86
"894",2001,"Sainte Brigide dIberville",75.33,"576.07",NA,76.09,17.38,54.61
"895",2001,"Sainte Cecile de Milton",NA,"191.32",2274.26,43.77,25.92,74.52
"896",2001,"Sainte Christine",30.69,"429.59",0,26.86,7.92,102.05
"897",2001,"Sainte Clotilde de Chateauguay",10.1,"*",0,39.5,19.1,40.35
"898",2001,"Sainte Helene de Bagot",77.32,"513.97",2333.19,77.36,20.15,79.76
"899",2001,"Sainte Julie",NA,NA,NA,NA,517.91,30.74
"900",2001,"Sainte Justine de Newton",29.65,"57.06",1.29,44.4,10.13,57.18
"901",2001,"Sainte Marie Madeleine",53.58,"*",0,79.93,47.08,49.89
"902",2001,"Sainte Marthe",14.74,"0",NA,80.71,13.28,49.64
"903",2001,"Sainte Martine",52.35,"0",NA,150.24,55.83,30.78
"904",2001,"Sainte Sabine",53.45,"148.89",0,57.52,18.39,62.08
"905",2001,"Sainte Victoire de Sorel",NA,"*",0,36.85,30.25,69.77
"906",2001,"Salaberry de Valleyfield",20.75,"*",0,46.72,343.22,40.04
"907",2001,"Shefford",25.36,"132.86",NA,13.69,41.8,90.93
"908",2001,"Sorel Tracy",NA,"*",NA,NA,574.5,73.27
"909",2001,"Stanbridge East",16.09,"*",0,36.12,17.78,76.34
"910",2001,"Sutton",5.29,"0",0,4.31,13.76,100.52
"911",2001,"Tres Saint Redempteur",24.56,"*",0,43.93,22.17,54.83
"912",2001,"Tres Saint Sacrement",40.76,"*",62.06,71.71,12.01,40.99
"913",2001,"Upton",NA,"475.91",0,79.03,33.53,81.76
"914",2001,"Varennes",8.59,"0",0,47.42,207.97,30.64
"915",2001,"Vaudreuil Dorion",7.12,"*",1.52,32.8,267.57,32.7
"916",2001,"Vercheres",14.65,"0",0,74.05,63.77,39.5
"917",2001,"Yamaska",24.69,"78.43",0,49.2,34.89,83.22
"918",2006,"Acton Vale",70.68,"210.87",0,42.1,82.53,90.91
"919",2006,"Ange Gardien",61.63,"851.94",7894,74.98,21.35,65.29
"920",2006,"Beauharnois",NA,"0",0,NA,151.63,28.92
"921",2006,"Bedford",35.48,"0",0,60,101.98,72.18
"922",2006,"Bethanie",NA,"174.81",0,25.83,6.88,100.63
"923",2006,"Bolton Ouest",14.4,"0",1.13,8.45,6.83,104.47
"924",2006,"Boucherville",NA,"*",NA,NA,540.13,23.69
"925",2006,"Brigham",14.64,"182.37",0,23.78,26.45,76.77
"926",2006,"Bromont",11.47,"*",0.95,11.5,50.56,83.1
"927",2006,"Calixa Lavallee",20.14,"0",0,113.63,16,43.5
"928",2006,"Carignan",0,"*",0.34,75.6,114.09,30.35
"929",2006,"Contrecoeur",NA,"*",NA,NA,92.18,54.24
"930",2006,"Coteau du Lac",12.84,"0",0,57.54,132.96,45.58
"931",2006,"Dundee",19.89,"0",0,36.92,6.16,81.61
"932",2006,"Dunham",16.62,"67.68",489.37,20.93,16.7,83.27
"933",2006,"Elgin",20.08,"*",3.09,30.52,6.32,69.88
"934",2006,"Farnham",44.27,"241.36",1.21,38.75,80.85,63.75
"935",2006,"Franklin",16.48,"*",1.68,24.82,14.08,54.58
"936",2006,"Frelighsburg",4.46,"*",1.71,7.74,8.03,87.55
"937",2006,"Godmanchester",24.42,"*",1.4,42.33,10.12,64.82
"938",2006,"Granby",87.75,"361.84",3117.56,71.75,712.99,78.71
"939",2006,"Havelock",10.59,"0",4.12,10.48,8.25,53.51
"940",2006,"Hemmingford",9.78,"0",1.22,20.21,15.46,52.7
"941",2006,"Henryville",35.7,"*",0,79.54,22.83,56.76
"942",2006,"Hinchinbrooke",32.38,"*",0,30.68,15.26,61.28
"943",2006,"La Presentation",NA,NA,8303.39,82.76,21.76,53.82
"944",2006,"Lac Brome",11.4,"*",NA,15.82,26.16,94.39
"945",2006,"Lacolle",23.49,"39.38",0,57.74,48.78,56.42
"946",2006,"Les Cedres",15.81,"0",1.69,62.33,71.91,36.92
"947",2006,"Longueuil",0.38,"0",1.22,22.7,1931.53,20.69
"948",2006,"Marieville",39.52,"*",0,67.01,121.92,43.36
"949",2006,"Mont Saint Gregoire",60.59,"1414.9",NA,68.44,35.51,47.8
"950",2006,"Mont Saint Hilaire",NA,"*",NA,NA,342.26,42.17
"951",2006,"Notre Dame de Stanbridge",51.16,"*",0,63.65,15.92,63.95
"952",2006,"Noyan",47.87,"*",0,75.91,29.46,60.59
"953",2006,"Ormstown",28.41,"*",0,43.47,24.65,50.44
"954",2006,"Richelieu",NA,"0",0,65.16,163.41,38.89
"955",2006,"Rigaud",17.01,"*",1.22,33.71,65.48,49.92
"956",2006,"Rougemont",6.48,"*",0,44.46,57.82,51.25
"957",2006,"Roxton",26.26,"211.78",0,22.31,6.59,92.7
"958",2006,"Roxton Pond",28.09,"362.17",0,28.36,34,83.9
"959",2006,"Saint Aime",NA,"298.26",NA,79.75,8.26,74.11
"960",2006,"Saint Alexandre",42.38,"103",2.98,62.23,29.71,55.14
"961",2006,"Saint Alphonse",NA,"477.51",22849.85,49.75,56.29,72.45
"962",2006,"Saint Amable",10.5,"0",0,60.92,222.11,35.56
"963",2006,"Saint Anicet",29.89,"*",0,44.58,19.23,68.45
"964",2006,"Saint Antoine sur Richelieu",18.16,"*",NA,59.04,23.59,51.04
"965",2006,"Saint Armand",29.38,"*",1.15,33.91,13.1,75.56
"966",2006,"Saint Barnabe Sud",NA,"346.41",4342.93,86.03,14.49,65.44
"967",2006,"Saint Basile le Grand",NA,"*",NA,NA,419.6,33.18
"968",2006,"Saint Bernard de Lacolle",18.95,"*",2.84,35.98,13.11,53.76
"969",2006,"Saint Bernard de Michaudville",NA,"95.88",0,39.77,7.22,60.95
"970",2006,"Saint Blaise sur Richelieu",26.1,"0",0,50.79,28.44,44.78
"971",2006,"Saint Cesaire",29.8,"933.82",2301.41,73.03,58.93,57.38
"972",2006,"Saint Charles sur Richelieu",42.87,"*",0,58.56,26.07,46.29
"973",2006,"Saint Chrysostome",25.84,"*",NA,38.57,24.93,45.18
"974",2006,"Saint Clet",14.61,"*",0,88.28,42.65,45.72
"975",2006,"Saint Constant",23.37,"0",0,52.81,405.09,19.71
"976",2006,"Saint Cyprien de Napierville",20.55,"*",NA,84.98,15.57,43.9
"977",2006,"Saint Damase",NA,"280.13",1552.9,87.17,30.23,54.1
"978",2006,"Saint David",28.6,"209.17",0,67.8,8.25,82.82
"979",2006,"Saint Denis sur Richelieu",14.09,"*",1285.72,71.42,25.68,52.52
"980",2006,"Saint Dominique",36.61,"487.39",5010.09,54.53,29.91,69.01
"981",2006,"Saint edouard",22.24,"*",0,69.41,22.17,33.94
"982",2006,"Saint etienne de Beauharnois",86.89,"*",0,NA,18.25,34.91
"983",2006,"Saint Georges de Clarenceville",50.53,"229.8",0,57.38,16.94,63.76
"984",2006,"Saint Gerard Majella",25.75,"*",0,60.32,6.43,87.2
"985",2006,"Saint Hugues",NA,"346.98",2828.05,85.2,15.01,74.93
"986",2006,"Saint Hyacinthe",23.25,"192.88",1923.91,67.06,262.66,61.5
"987",2006,"Saint Ignace de Stanbridge",39.63,"223.3",1757.46,53.2,8.83,70.77
"988",2006,"Saint Isidore",NA,"*",0,80.66,46.41,23.98
"989",2006,"Saint Jacques le Mineur",NA,"0",0,85.59,23.37,34.34
"990",2006,"Saint Jean Baptiste",10.31,"*",NA,80.79,25.21,45.67
"991",2006,"Saint Jean sur Richelieu",12.04,"*",NA,59.09,373.16,38.25
"992",2006,"Saint Joachim de Shefford",32.05,"213.58",0.62,17.87,8.2,93.23
"993",2006,"Saint Jude",33.5,"156.02",2994.77,57.97,14.22,63.23
"994",2006,"Saint Liboire",NA,"880.55",920.3,59.35,38.56,75.27
"995",2006,"Saint Louis",10.79,"383.36",0,76.67,14.8,68.51
"996",2006,"Saint Louis de Gonzague",NA,"*",NA,53.18,14.9,42.01
"997",2006,"Saint Marc sur Richelieu",25.8,"*",NA,84.28,36.68,42.03
"998",2006,"Saint Marcel de Richelieu",NA,"262.73",0,85.16,11.03,74.44
"999",2006,"Saint Mathias sur Richelieu",NA,"*",0,48.7,92.43,37.51
"1000",2006,"Saint Mathieu",NA,"0",0,53.39,58.08,25.3
"1001",2006,"Saint Mathieu de Beloeil",6.14,"0",0,74.53,55.76,36.69
"1002",2006,"Saint Michel",0,"56.67",0,54.2,42.57,32.55
"1003",2006,"Saint Nazaire dActon",NA,"562.31",0,73.12,13.97,88.72
"1004",2006,"Saint Ours",NA,"*",0,60.57,27.83,62.37
"1005",2006,"Saint Patrice de Sherrington",12.42,"*",0.56,69.18,19.95,41.96
"1006",2006,"Saint Paul dAbbotsford",15.51,"190.38",NA,41.67,34.39,65.21
"1007",2006,"Saint Paul de lIle aux Noix",NA,"*",NA,NA,65.08,53.19
"1008",2006,"Saint Philippe",NA,"*",0,47.61,79.74,26.6
"1009",2006,"Saint Pie",18.16,"406.77",2041.59,81.04,44.9,63.19
"1010",2006,"Saint Pierre de Veronne a Pike River",38.03,"253.59",634.35,105.98,19.45,66.91
"1011",2006,"Saint Polycarpe",9.64,"0",0,124.11,23.45,55.02
"1012",2006,"Saint Remi",NA,"*",0,66.7,75.38,28.98
"1013",2006,"Saint Robert",13,"38.97",0,66.48,25.74,76.2
"1014",2006,"Saint Roch de Richelieu",15.75,"*",0,89.69,53.86,60.6
"1015",2006,"Saint Sebastien",29.85,"*",0,74.23,10.35,60.24
"1016",2006,"Saint Simon",NA,"418.87",0,77.45,17.15,71.19
"1017",2006,"Saint Stanislas de Kostka",26.6,"*",0,62.53,26.26,49.38
"1018",2006,"Saint Telesphore",17.23,"*",3.83,80.19,12.26,61.32
"1019",2006,"Saint Theodore dActon",33.5,"380.04",NA,45.13,17.41,91.28
"1020",2006,"Saint Valentin",48.39,"*",NA,130.78,11.65,50.62
"1021",2006,"Saint Valerien de Milton",32.27,"502.27",1091.12,63.51,15.47,78.59
"1022",2006,"Sainte Angele de Monnoir",55.63,"155.73",0,57.66,24.79,49.06
"1023",2006,"Sainte Anne de Sabrevois",65.05,"149.93",NA,86.78,40.8,50.21
"1024",2006,"Sainte Barbe",14.8,NA,0,59.35,35.07,56.86
"1025",2006,"Sainte Brigide dIberville",76.92,"453.04",0,82.97,16.62,54.61
"1026",2006,"Sainte Cecile de Milton",NA,"286.5",0,42.29,26.75,74.52
"1027",2006,"Sainte Christine",34.52,"332.68",NA,29.12,5.88,102.05
"1028",2006,"Sainte Clotilde de Chateauguay",NA,"0",0,39.15,19.71,40.35
"1029",2006,"Sainte Helene de Bagot",43.08,"318.13",2349.68,74.67,19.15,79.76
"1030",2006,"Sainte Julie",NA,NA,NA,NA,566.62,30.74
"1031",2006,"Sainte Justine de Newton",35.71,"31.32",NA,56.23,10.61,57.18
"1032",2006,"Sainte Marie Madeleine",NA,"*",NA,77.93,51.13,49.89
"1033",2006,"Sainte Marthe",8.38,"*",0,73.76,13.12,49.64
"1034",2006,"Sainte Martine",58.44,"*",0,152.29,63.25,30.78
"1035",2006,"Sainte Sabine",52.96,"100.82",0,53.26,18.48,62.08
"1036",2006,"Sainte Victoire de Sorel",NA,"*",0,44.72,31.41,69.77
"1037",2006,"Salaberry de Valleyfield",NA,"0",0,44.56,348.92,40.04
"1038",2006,"Shefford",22.15,"*",NA,14.14,48.38,90.93
"1039",2006,"Sorel Tracy",NA,"*",NA,NA,572.51,73.27
"1040",2006,"Stanbridge East",14.47,"*",6.07,36.31,10.61,76.34
"1041",2006,"Sutton",6.35,"0",NA,7.72,14.86,100.52
"1042",2006,"Tres Saint Redempteur",28.45,"*",0,44.86,27.22,54.83
"1043",2006,"Tres Saint Sacrement",40.66,"*",0,70.97,11.76,40.99
"1044",2006,"Upton",108.82,"461.84",0,85.71,33.58,81.76
"1045",2006,"Varennes",7.89,"0",0,57.49,221.69,30.64
"1046",2006,"Vaudreuil Dorion",11.32,"*",1.08,35.05,346.77,32.7
"1047",2006,"Vercheres",7.89,"0",0,87.9,69.92,39.5
"1048",2006,"Yamaska",26.51,"81.26",0,71.47,21.02,83.22
